ids,glutamic acid,alanine,valine,aspartate,isoleucine,leucine,glycine,proline,cocktail
rxn03393_c0,3.893298686245328e-16,2.933091853001201e-15,6.777652796004596e-18,-1.5079330127444407e-16,-7.091314848404689e-16,-3.9231591160379133e-16,-5.01795830225989e-16,1.4047601127858025e-15,-1.3299385552239039e-16
rxn01362_c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn05064_c0,0.7095282042850283,0.5854568237974591,0.5199776158037692,0.6106959003944277,0.5729582543713133,0.4992881333706855,0.5738177839857188,0.7022275988679497,0.6477702007735969
rxn10230_c0,0.7095282042850491,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.4992881333706645,0.5738177839857213,0.7022275988679355,0.6477702007736008
rxn08942_c0,0.7095282042850491,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.4992881333706645,0.5738177839857213,0.7022275988679355,0.6477702007736008
rxn00138_c0,0.7095282042850491,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.4992881333706645,0.5738177839857213,0.7022275988679355,0.6477702007736008
rxn00779_c0,0.7095282042850491,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.4992881333706645,0.5738177839857213,0.7022275988679355,0.6477702007736008
rxn02285_c0,0.7095282042850491,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.4992881333706645,0.5738177839857213,0.7022275988679355,0.6477702007736008
DM_cpd11416_c0,1.2239635502447506e-15,-8.148417392990545e-16,8.161419689456892e-16,1.4934461671729668e-16,-2.7740991435293884e-16,3.2291950680799777e-16,-5.54307269613935e-16,-9.290953089991585e-16,-8.250262811162941e-16
rxn46031_c0,0.7095282042850305,0.5854568237974613,0.5199776158037656,0.610695900394424,0.5729582543713091,0.4992881333706871,0.5738177839857194,0.7022275988679628,0.6477702007736101
rxn08558_c0,0.7095282042850466,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.49928813337068173,0.5738177839857107,0.7022275988679288,0.6477702007736008
rxn03903_c0,0.7095282042850466,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713132,0.49928813337068173,0.5738177839857107,0.7022275988679288,0.6477702007736008
rxn35550_c0,0.7095282042850466,0.58545682379746,0.5199776158037671,0.6106959003944232,,0.49928813337068173,0.5738177839857107,0.7022275988679288,0.6311830652320619
rxn04791_c0,0.7095282042850466,0.58545682379746,0.5199776158037671,0.6106959003944232,0.5729582543713337,0.49928813337068173,0.5738177839857107,0.7022275988679288,0.6477702007735975
rxn02914_c0,0.7060038126298744,0.5828143316772798,0.5167969296776319,0.6093306810117067,0.5694698619578336,0.49701698475510414,0.5738177839857107,0.6979633774393079,0.6448015323071593
rxn00853_c0,0.7095282042850269,0.585456823797479,0.5199776158037651,0.6106959003944247,0.572958254371311,0.49928813337068484,0.5738177839857107,0.7022275988679646,0.6477702007736078
rxn01073_c0,0.709528204285044,0.5854568237974376,0.5199776158037669,0.6106959003944232,0.5729582543713161,0.499288133370674,0.5738177839857107,0.7022275988679262,0.6477702007735995
rxn05034_c0,0.709528204285044,0.5854568237974376,0.5199776158037669,0.6106959003944232,0.5729582543713161,0.499288133370674,0.5738177839857107,0.7022275988679262,0.6477702007735995
rxn05733_c0,0.709528204285044,0.5854568237974376,0.5199776158037669,0.6106959003944232,0.5729582543713161,0.499288133370674,0.5738177839857107,0.7022275988679262,0.6477702007735995
rxn11040_c0,0.709528204285044,0.5854568237974376,0.5199776158037669,0.6106959003944232,0.5729582543713161,0.499288133370674,0.5738177839857107,0.7022275988679262,0.6477702007735995
rxn02276_c0,0.709528204285044,0.5854568237974376,0.5199776158037669,0.6106959003944232,0.5729582543713161,0.499288133370674,0.5738177839857107,0.7022275988679262,0.6477702007735995
rxn01871_c0,0.6747299093916818,0.4678385619137799,0.4715912615546517,0.5772606232497357,0.540923753588694,0.4992881333706722,0.49297739766969556,0.6662851762183472,0.5982776046073414
rxn04456_c0,0.709528204285042,0.585456823797464,0.5199776158038012,0.6106959003944232,0.5729582543713111,0.4992881333706854,0.5738177839857358,0.7022275988679567,0.647770200773616
rxn03108_c0,5.047918675072663e-16,1.5541780170462645e-16,1.4284935656955596e-15,-4.372221461622574e-17,2.6034860113692166e-16,-1.3262886148143563e-15,7.412367343001743e-16,-5.641210154337678e-16,-3.2620426475542507e-15
rxn05394_c0,0.7095282042850379,0.585456823797462,0.5199776158037709,0.610695900394427,0.5729582543713115,0.49928813337068834,0.5738177839857221,0.7022275988679527,0.6477702007736029
rxn14061_c0,0.0,-2.4548741295129467e-15,-1.315438640418154e-17,2.1121073340748554e-16,7.469631907186832e-16,5.2275079630558805e-18,-4.252868872213394e-16,-9.290953089991599e-16,4.888279997182153e-15
ureidogly_carbamoyl_xfer,0.7095282042850298,0.585456823797463,0.51997761580377,0.6106959003944225,0.5729582543713126,0.49928813337068384,0.5738177839857209,0.7022275988679506,0.6477702007736366
rxn01394_c0,0.7095282042850284,0.5854568237974834,0.5199776158037805,0.6106959003944193,0.5729582543713053,0.49928813337068856,0.5738177839857249,0.7022275988679525,0.6477702007736084
rxn01256_c0,3.03111232861402e-16,1.4181921834501195e-15,-1.315438640418154e-17,-3.5257280999830377e-15,5.477627488349202e-16,2.668047011142452e-16,1.8185265455135333e-16,1.7697344063511943e-15,-3.318464999543438e-15
rxn06078_c0,0.709528204285024,0.5854568237974598,0.5199776158037684,0.6106959003944196,0.5729582543713102,0.49928813337068484,0.5738177839857179,0.7022275988679518,0.6477702007735948
rxn01894_c0,0.7095282042850305,0.5854568237974834,0.5199776158037805,0.6106959003944147,0.5729582543713053,0.4992881333706818,0.5738177839857249,0.7022275988679113,0.6477702007736226
rxn01041_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944147,0.5729582543713053,0.4992881333706818,0.5738177839857249,0.7022275988679113,0.6477702007736226
rxn00907_c0,3.470644729146256e-14,1.4932721404947462e-13,1.51951052481822e-13,-1.5676761716565202e-13,-1.6259424125945222e-13,-2.034679149452711e-14,1.0471077192101358e-13,-4.887874569960931e-13,2.9209531243541126e-13
rxn00649_c0,0.7095282042850325,0.5854568237974647,0.5199776158037724,0.6106959003944229,0.5729582543713092,0.4992881333706817,0.5738177839857169,0.7022275988679495,0.6477702007735877
rxn10220_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944233,0.5729582543713053,0.4992881333706833,0.5738177839857249,0.7022275988679199,0.6477702007736226
rxn00113_c0,0.7064205605017666,0.5828925969663917,0.517659204338034,0.6093712058411281,0.5704155747094211,0.49708424928902256,0.5726757761943618,0.6991194331022511,0.6448894523383313
rxn03047_c0,0.7095282042850217,0.5854568237974402,0.5199776158037702,0.6106959003944281,0.572958254371302,0.4992881333706815,0.5738177839857281,0.7022275988679338,0.6477702007735466
rxn02400_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944233,0.5729582543713053,0.4992881333706833,0.5738177839857249,0.7022275988679199,0.6477702007736226
rxn09102_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944233,0.5729582543713053,0.4992881333706833,0.5738177839857249,0.7022275988679199,0.6477702007736226
rxn01351_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944233,0.5729582543713053,0.4992881333706833,0.5738177839857249,0.7022275988679199,0.6477702007736226
rxn14422_c0,0.7095282042850269,0.5854568237974834,0.5199776158037805,0.6106959003944233,0.5729582543713053,0.4992881333706833,0.5738177839857249,0.7022275988679199,0.6477702007736226
EX_cpd00149_e0,2.585084833422046e-16,-4.93894333641061e-16,1.4284935656955596e-15,-2.1097898257592768e-16,5.105571826093962e-16,-2.652162595543631e-16,9.538742524577747e-17,-8.84201840854899e-16,1.2291330426311123e-14
rxn00657_c0,0.7095160197814632,0.5854467699324922,0.5199685250192382,0.610690717971511,0.5729482844109636,0.4992794920483132,0.573813317061239,0.7022154117535734,0.6477589051244813
rxn02449_c0,0.7095282042850479,0.5854568237974956,0.5199776158037709,0.6106959003944181,0.5729582543713091,0.4992881333706938,0.573817783985715,0.7022275988679679,0.6477702007735988
rxn10266_c0,0.7095282042850262,0.5854568237974834,0.5199776158037805,0.6106959003944247,0.5729582543713053,0.4992881333706863,0.5738177839857249,0.7022275988679342,0.6477702007736282
rxn08311_c0,-2.70701977083712e-16,-2.3774947922101416e-15,6.191292495458751e-16,-1.1032792947222908e-15,5.105571826093962e-16,-7.0153846110575475e-16,-6.352840194216144e-16,-5.035040767465148e-15,-1.0949471975735249e-15
rxn10267_c0,0.7095282042850257,0.5854568237974576,0.5199776158037628,0.6106959003944202,0.5729582543713119,0.4992881333706912,0.5738177839857126,0.7022275988679496,0.6477702007735914
rxn05327_c0,7.318384990050113e-16,-7.872042368725372e-16,6.191292495458751e-16,-7.446055821504518e-16,5.477627488349202e-16,1.8995355849010594e-16,-3.332393387363148e-16,3.605086124738729e-15,-1.8636646776143086e-15
rxn02866_c0,0.7095282042850373,0.5854568237974637,0.5199776158037756,0.6106959003944196,0.5729582543713104,,0.5738177839857262,0.7022275988679497,0.6403110929765244
EX_cpd00099_e0,1.9943021540995533e-17,-2.3774947922101416e-15,1.4284935656955596e-15,2.5902013797761903e-16,2.6034860113692166e-16,-3.8695860655831993e-31,-7.910824603127543e-16,2.5354149434223912e-15,-4.701605945273461e-16
rxn09979_c0,0.7095282042850355,0.5854568237974693,0.519977615803776,0.6106959003944249,0.5729582543713168,0.49928813337068784,0.5738177839857262,0.7022275988679489,0.6477702007736623
rxn05346_c0,1.5522754348835266e-17,3.4168686355813827e-18,1.406402023805694e-17,0.0,1.7380769382881862e-32,4.084658621847236e-31,-1.233795350939689e-17,0.0,3.0223276073233817e-33
rxn04604_c0,0.7095282042845183,0.5854568237972018,0.5199776158027719,0.61069590039356,0.5729582543712822,0.4992881333706734,0.5738177839857046,0.7022275988679786,0.6477702007730993
rxn08814_c0,0.7095282042850363,0.5854568237974722,0.5199776158037619,0.610695900394429,0.5729582543713104,0.4992881333706898,0.5738177839857016,0.7022275988679112,0.6477702007736361
rxn10229_c0,0.7095282042850363,0.5854568237974722,0.5199776158037619,0.610695900394429,0.5729582543713104,0.4992881333706898,0.5738177839857016,0.7022275988679112,0.6477702007736361
rxn00236_c0,0.7095282042850363,0.5854568237974722,0.5199776158037619,0.610695900394429,0.5729582543713104,0.4992881333706898,0.5738177839857016,0.7022275988679112,0.6477702007736361
rxn00251_c0,0.625722786030221,0.5664716602730708,0.5020741002512641,0.5567930310176323,0.5533201010866903,0.4724759472336409,0.5419593247188476,0.6174685939710305,0.6030399671438122
rxn03436_c0,2.378324018933222e-16,1.2676875383802835e-15,2.0879764750072256e-16,-4.3933534791521527e-16,0.5729582543713084,-1.3176820437188047e-15,-3.9696085209636935e-16,-1.6201754358333693e-16,0.6477702007735905
rxn35552_c0,0.7095282042850259,0.5854568237974596,0.5199776158037702,0.6106959003944208,0.5729582543713104,,0.5738177839857179,0.702227598867952,0.6403110929765253
rxn07978_c0,0.7095282042850305,0.5854568237974722,0.5199776158037619,0.6106959003944173,0.5729582543713104,0.4992881333706985,0.5738177839857305,0.7022275988679562,0.6477702007736039
rxn01439_c0,0.7095282042850305,0.5854568237974722,0.5199776158037619,0.6106959003944173,0.5729582543713104,0.4992881333706884,0.5738177839857305,0.7022275988679562,0.6477702007735976
rxn01299_c0,0.7085674224408626,0.5846640487062904,0.5192689842099633,0.6097537153514998,0.5721810856304145,0.49860674831549107,0.5729276363744195,0.7012775973124137,0.6468795259577871
rxn12405_c0,0.7095282042850246,0.5854568237974629,0.5199776158037747,0.6106959003944189,0.5729582543713175,0.4992881333706935,0.5738177839857067,0.702227598867913,0.6477702007736014
rxn05350_c0,-3.458783575455111e-16,-1.5900637310813596e-15,6.308596779887733e-16,4.293357651700971e-16,3.004822843624339e-16,-2.0679161149594606e-16,-1.8679061345712985e-16,2.4706051018286685e-16,4.00523946714663e-15
rxn00882_c0,0.7095282042850265,0.5854568237974629,0.5199776158037684,0.6106959003944353,0.5729582543713069,0.4992881333706864,0.5738177839857147,0.7022275988679537,0.6477702007736015
rxn00262_c0,0.7095282042850312,0.5854568237974722,0.5199776158037619,0.6106959003944149,0.5729582543713104,0.4992881333706822,0.573817783985758,0.7022275988679362,0.6477702007736043
rxn02475_c0,9.548084923025132e-17,-1.5900637310813596e-15,4.0609816704846777e-16,2.8884566842185427e-16,-1.1762347233932682e-16,1.1845237619499854e-15,1.741022989521318e-16,1.404760112785832e-15,-1.0933587896764575e-16
rxn02774_c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rxn03437_c0,0.0,0.0,0.0,0.0,0.5729582543713154,0.0,0.0,0.0,0.6477702007735953
rxn07434_c0,0.7095282042850292,0.5854568237974637,0.519977615803771,0.6106959003944277,,0.49928813337068834,0.5738177839857218,0.7022275988679527,0.6311830652320566
rxn08642_c0,0.7095282042850305,0.5854568237974722,0.5199776158037619,0.6106959003944196,0.5729582543711457,0.4992881333706945,0.5738177839857089,0.7022275988679455,0.6477702007735929
rxn00313_c0,-1.8201893649455045e-16,-1.5900637310813596e-15,6.308596779887733e-16,4.2359451306746504e-16,-2.891957050842232e-15,-4.024737945600461e-15,2.3216930046311297e-15,9.746315086480932e-17,3.5418390264749067e-16
rxn09103_c0,0.7095282042850246,0.5854568237974598,0.5199776158037709,0.6106959003944209,0.5729582543713084,0.49928813337069033,0.5738177839857143,0.7022275988679537,0.6477702007735954
rxn07455_c0,0.7095282042850459,0.5854568237974722,0.5199776158037619,0.6106959003944225,0.5729582543713106,0.4992881333706916,0.573817783985712,0.7022275988679528,0.6477702007736
rxn08173_c0,0.24969222264255123,0.11259285537138888,0.044402252991978475,0.19827995991589872,0.1128955634623412,0.027131632407982227,0.17595009181618193,0.2496922226424917,0.17110073912196547
rxn01219_c0,0.7095282042850433,0.585456823797464,0.519977615803772,0.6106959003944205,0.5729582543713133,0.49928813337068245,0.5738177839857158,0.7022275988679376,0.647770200773585
rxn03068_c0,0.7095282042850339,0.5854568237974702,0.5199776158037547,0.6106959003944248,0.5729582543713118,0.49928813337068867,0.573817783985743,0.7022275988679444,0.6477702007736156
rxn05466_c0,0.6159384131960608,0.3839505618661021,0.4330960294893037,0.4514603550762668,0.5201207551613732,0.4449178386741148,0.12062233393068268,0.5851297152421789,0.5687825048479702
rxn00410_c0,0.7088980331048702,0.5849368472618366,0.5195074562924655,0.6104277521504723,0.5724426232720488,0.49884121527450914,0.5735866487520935,0.7015972984832352,0.6471860081809312
rxn14229_c0,0.7095282042850277,0.5854568237974803,0.5199776158037662,0.6106959003944176,0.5729582543713113,0.4992881333707003,0.5738177839857261,0.7022275988679504,0.647770200773568
rxn05730_c0,0.7095282042850347,0.5854568237974844,0.5199776158037707,0.6106959003944212,0.5729582543713111,0.49928813337070294,0.5738177839857234,0.7022275988679512,0.6477702007735874
EX_cpd00063_e0,5.566076229912486e-16,-7.899922117212292e-16,-2.1641991434996507e-16,-7.790944198107953e-17,-2.1750438780866624e-16,1.6087567385046657e-16,-6.577630955608789e-16,4.925007329081159e-17,-1.5023646553516105e-15
rxn00290_c0,0.7095282042850353,0.5854568237974606,0.5199776158037719,0.6106959003944233,0.5729582543713123,0.499288133370687,0.5738177839857161,0.702227598867954,0.6477702007735907
rxn01790_c0,-4.5955713739046e-13,-7.052035234221824e-18,-2.1264538629347382e-12,-5.740921992054314e-13,-2.4714938972932855e-13,-1.693599151705735e-13,1.1054449724400513e-12,1.0729120897045754e-12,4.314400160194281e-13
rxn02988_c0,1.1438737992160869e-12,3.6453582989412036e-13,3.616429386398025e-12,-7.658799629745664e-13,1.006214729513972e-12,-3.489251955854667e-13,-3.076670035636389e-13,2.4463452095193157e-12,9.540723672656819e-13
rxn00527_c0,0.7068409455268774,0.5832394715234225,0.5179728048740915,0.6095507472315974,0.5707595171755421,0.49738236980296796,0.5728305812815937,0.6995398718384808,0.6452791214243245
rxn08822_c0,1.4193440469706173e-15,5.614585692512269e-16,3.154460409086506e-17,1.8537225784294253e-15,3.671935995346191e-17,6.61441168368225e-17,1.6797021508155296e-15,8.312828880094942e-16,1.1763584348954333e-15
rxn08799_c0,0.7095282042850295,0.5854568237974598,0.5199776158037731,0.6106959003944177,0.572958254371306,0.4992881333706865,0.5738177839857133,0.7022275988679507,0.6477702007735964
rxn41452_c0,0.7095282042850268,0.5854568237974617,0.5199776158037707,0.610695900394427,0.572958254371314,0.499288133370687,0.5738177839857208,0.7022275988679451,0.6477702007736007
rxn11944_c0,0.7095282042850268,0.5854568237974617,0.5199776158037707,0.610695900394427,0.572958254371314,0.499288133370687,0.5738177839857208,0.7022275988679451,0.6477702007736007
rxn01706_c0,0.7095282042850268,0.5854568237974617,0.5199776158037707,0.610695900394427,0.572958254371314,0.499288133370687,0.5738177839857208,0.7022275988679451,0.6477702007736007
rxn00869_c0,0.7095282042850268,0.5854568237974617,0.5199776158037707,0.610695900394427,0.572958254371314,0.499288133370687,0.5738177839857208,0.7022275988679451,0.6477702007736007
rxn09562_c0,0.7095282042850268,0.5854568237974617,0.5199776158037707,0.610695900394427,0.572958254371314,0.499288133370687,0.5738177839857208,0.7022275988679451,0.6477702007736007
EX_cpd00227_e0,0.7095282042850268,0.5854568237974609,0.5199776158037609,0.610695900394427,0.5729582543713136,0.499288133370687,0.5738177839857193,0.7022275988679443,0.6477702007736007
